C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_57_062.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_57_062.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_57_062.jpg, 0, 1, 0, 30.19027
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_57_166.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_57_166.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_57_166.jpg, 0, 1, 0, 30.19031
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_57_269.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_57_269.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_57_269.jpg, 0, 1, 0, 30.19027
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_57_374.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_57_374.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_57_374.jpg, 0, 1, 0, 30.19031
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_57_478.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_57_478.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_57_478.jpg, -0.1215498, 1, 0, 30.18626
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_57_581.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_57_581.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_57_581.jpg, -0.1511637, 1, 0, 30.18881
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_57_682.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_57_682.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_57_682.jpg, 0, 1, 0, 30.18977
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_57_785.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_57_785.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_57_785.jpg, 0, 1, 0, 30.1901
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_57_885.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_57_885.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_57_885.jpg, 0, 1, 0, 30.19027
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_57_985.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_57_985.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_57_985.jpg, 0, 1, 0, 30.19016
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_58_086.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_58_086.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_58_086.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_58_185.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_58_185.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_58_185.jpg, 0, 1, 0, 30.19032
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_58_287.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_58_287.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_58_287.jpg, 0, 1, 0, 30.19028
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_58_390.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_58_390.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_58_390.jpg, 0, 1, 0, 30.19034
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_58_492.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_58_492.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_58_492.jpg, 0, 1, 0, 30.1903
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_58_596.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_58_596.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_58_596.jpg, 0, 1, 0, 30.19031
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_58_696.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_58_696.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_58_696.jpg, 0, 1, 0, 30.1903
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_58_800.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_58_800.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_58_800.jpg, 0, 1, 0, 30.1903
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_58_901.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_58_901.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_58_901.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_59_003.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_59_003.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_59_003.jpg, -0.1950393, 1, 0, 30.1815
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_59_108.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_59_108.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_59_108.jpg, 0, 1, 0, 30.19013
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_59_208.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_59_208.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_59_208.jpg, 0, 1, 0, 30.19026
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_59_314.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_59_314.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_59_314.jpg, 0, 1, 0, 30.19028
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_59_415.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_59_415.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_59_415.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_59_519.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_59_519.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_59_519.jpg, -0.2099262, 1, 0, 30.17956
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_59_622.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_59_622.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_59_622.jpg, 0, 1, 0, 30.18976
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_59_724.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_59_724.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_59_724.jpg, 0, 1, 0, 30.19024
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_59_829.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_59_829.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_59_829.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_40_59_938.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_40_59_938.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_40_59_938.jpg, 0, 1, 0, 30.19027
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_00_042.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_00_042.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_00_042.jpg, 0, 1, 0, 30.1903
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_00_145.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_00_145.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_00_145.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_00_251.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_00_251.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_00_251.jpg, -0.1198158, 1, 0, 30.18804
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_00_353.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_00_353.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_00_353.jpg, 0, 1, 0, 30.19011
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_00_457.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_00_457.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_00_457.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_00_559.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_00_559.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_00_559.jpg, 0, 1, 0, 30.19027
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_00_665.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_00_665.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_00_665.jpg, -0.0517248, 1, 0, 30.1897
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_00_767.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_00_767.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_00_767.jpg, -0.1364106, 1, 0, 30.1893
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_00_868.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_00_868.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_00_868.jpg, 0, 1, 0, 30.18998
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_00_972.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_00_972.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_00_972.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_01_074.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_01_074.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_01_074.jpg, 0, 1, 0, 30.1903
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_01_174.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_01_174.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_01_174.jpg, 0, 1, 0, 30.19031
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_01_280.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_01_280.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_01_280.jpg, 0, 1, 0, 30.19031
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_01_380.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_01_380.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_01_380.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_01_485.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_01_485.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_01_485.jpg, 0, 1, 0, 30.19012
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_01_585.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_01_585.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_01_585.jpg, 0, 1, 0, 30.19031
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_01_690.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_01_690.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_01_690.jpg, 0, 1, 0, 30.19024
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_01_791.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_01_791.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_01_791.jpg, 0, 1, 0, 30.1903
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_01_896.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_01_896.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_01_896.jpg, 0, 1, 0, 30.19036
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_01_998.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_01_998.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_01_998.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_02_099.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_02_099.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_02_099.jpg, -0.2695461, 1, 0, 30.17351
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_02_203.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_02_203.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_02_203.jpg, -0.03780928, 1, 0, 30.1905
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_02_308.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_02_308.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_02_308.jpg, 0, 1, 0, 30.19006
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_02_409.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_02_409.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_02_409.jpg, 0, 1, 0, 30.19026
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_02_513.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_02_513.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_02_513.jpg, 0, 1, 0, 30.19031
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_02_617.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_02_617.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_02_617.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_02_717.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_02_717.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_02_717.jpg, -0.1107288, 1, 0, 30.18705
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_02_818.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_02_818.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_02_818.jpg, 0, 1, 0, 30.19025
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_02_920.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_02_920.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_02_920.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_03_027.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_03_027.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_03_027.jpg, 0, 1, 0, 30.19031
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_03_127.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_03_127.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_03_127.jpg, -0.1749765, 1, 0, 30.18196
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_03_233.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_03_233.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_03_233.jpg, -0.182949, 1, 0, 30.1883
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_03_335.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_03_335.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_03_335.jpg, 0, 1, 0, 30.18966
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_03_436.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_03_436.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_03_436.jpg, 0, 1, 0, 30.19019
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_03_540.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_03_540.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_03_540.jpg, -0.0562887, 1, 0, 30.18977
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_03_646.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_03_646.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_03_646.jpg, 0, 1, 0, 30.1903
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_03_750.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_03_750.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_03_750.jpg, 0, 1, 0, 30.19031
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_03_854.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_03_854.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_03_854.jpg, 0, 1, 0, 30.19027
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_03_955.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_03_955.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_03_955.jpg, -0.1234863, 1, 0, 30.18628
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_04_056.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_04_056.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_04_056.jpg, -0.3128775, 1, 0, 30.17124
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_04_156.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_04_156.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_04_156.jpg, -0.006036304, 1, 0, 30.18947
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_04_264.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_04_264.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_04_264.jpg, 0, 1, 0, 30.18995
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_04_366.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_04_366.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_04_366.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_04_471.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_04_471.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_04_471.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_04_572.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_04_572.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_04_572.jpg, 0, 1, 0, 30.19023
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_04_675.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_04_675.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_04_675.jpg, -0.2925954, 1, 0, 30.17028
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_04_777.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_04_777.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_04_777.jpg, -0.03660392, 1, 0, 30.19045
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_04_881.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_04_881.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_04_881.jpg, 0, 1, 0, 30.19005
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_04_983.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_04_983.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_04_983.jpg, 0, 1, 0, 30.19028
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_05_088.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_05_088.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_05_088.jpg, 0, 1, 0, 30.19028
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_05_193.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_05_193.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_05_193.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_05_294.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_05_294.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_05_294.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_05_394.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_05_394.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_05_394.jpg, 0, 1, 0, 30.19028
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_05_495.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_05_495.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_05_495.jpg, -0.2514666, 1, 0, 30.17601
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_05_600.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_05_600.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_05_600.jpg, 0, 1, 0, 30.18949
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_05_704.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_05_704.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_05_704.jpg, 0, 1, 0, 30.18983
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_05_804.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_05_804.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_05_804.jpg, 0, 1, 0, 30.19029
C:\Users\ecwin\Desktop\self driving car\data\IMG\center_2019_12_19_21_41_05_906.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\left_2019_12_19_21_41_05_906.jpg, C:\Users\ecwin\Desktop\self driving car\data\IMG\right_2019_12_19_21_41_05_906.jpg, -0.3046776, 1, 0, 30.17026
